TITLE = "Blade_9505.0_pitch_28.0_AoA_5.0"
VARIABLES = "R_middle" "X_mean" "Y_mean" "Z_mean" "Tx_fR" "Ty_fR" "Tz_fR" "Ft_fR" "Fr_fR" "F1P_fR" "Mx_fR" "My_fR" "Mz_fR" 
ZONE T="Blade_9505.0_pitch_28.0_AoA_5.0", I=45, J=1, K=1, F=BLOCK
  5.207777778e-02  5.623333333e-02  6.038888889e-02  6.454444444e-02  6.870000000e-02  7.285555556e-02
  7.701111111e-02  8.116666667e-02  8.532222222e-02  8.947777778e-02  9.363333333e-02  9.778888889e-02
  1.019444444e-01  1.061000000e-01  1.102555556e-01  1.144111111e-01  1.185666667e-01  1.227222222e-01
  1.268777778e-01  1.310333333e-01  1.351888889e-01  1.393444444e-01  1.435000000e-01  1.476555556e-01
  1.518111111e-01  1.559666667e-01  1.601222222e-01  1.642777778e-01  1.684333333e-01  1.725888889e-01
  1.767444444e-01  1.809000000e-01  1.850555556e-01  1.892111111e-01  1.933666667e-01  1.975222222e-01
  2.016777778e-01  2.058333333e-01  2.099888889e-01  2.141444444e-01  2.183000000e-01  2.224555556e-01
  2.266111111e-01  2.307666667e-01  2.349222222e-01
 -4.751218668e-02 -5.131664156e-02 -5.507716863e-02 -5.881243220e-02 -6.254093065e-02 -6.626126941e-02
 -6.995634090e-02 -7.363786420e-02 -7.731638383e-02 -8.099409169e-02 -8.467604348e-02 -8.836442898e-02
 -9.207614631e-02 -9.585211552e-02 -9.971009282e-02 -1.036558456e-01 -1.076849850e-01 -1.117978364e-01
 -1.159312830e-01 -1.200752200e-01 -1.242200180e-01 -1.283661607e-01 -1.325131924e-01 -1.366531317e-01
 -1.407885104e-01 -1.449259441e-01 -1.490653446e-01 -1.532065305e-01 -1.573444198e-01 -1.614766461e-01
 -1.656095643e-01 -1.697443878e-01 -1.738809252e-01 -1.780157365e-01 -1.821459521e-01 -1.862750872e-01
 -1.904057686e-01 -1.945387171e-01 -1.986707682e-01 -2.027994855e-01 -2.064457238e-01  0.000000000e+00
  0.000000000e+00  0.000000000e+00  0.000000000e+00
  1.907434997e-02  2.082026253e-02  2.266445027e-02  2.458634281e-02  2.655893387e-02  2.856228228e-02
  3.058418014e-02  3.260116158e-02  3.461587800e-02  3.662439467e-02  3.861995918e-02  4.058381634e-02
  4.247574003e-02  4.422652635e-02  4.581444418e-02  4.721785844e-02  4.843579908e-02  4.945335878e-02
  5.038500125e-02  5.128190137e-02  5.217367459e-02  5.305979228e-02  5.393854005e-02  5.481236592e-02
