TITLE = "Blade_9505.0_pitch_28.0_AoA_5.0"
VARIABLES = "R_middle" "X_mean" "Y_mean" "Z_mean" "Tx_fR" "Ty_fR" "Tz_fR" "Ft_fR" "Fr_fR" "F1P_fR" "Mx_fR" "My_fR" "Mz_fR" 
ZONE T="Blade_9505.0_pitch_28.0_AoA_5.0", I=45, J=1, K=1, F=BLOCK
  5.207777778e-02  5.623333333e-02  6.038888889e-02  6.454444444e-02  6.870000000e-02  7.285555556e-02
  7.701111111e-02  8.116666667e-02  8.532222222e-02  8.947777778e-02  9.363333333e-02  9.778888889e-02
  1.019444444e-01  1.061000000e-01  1.102555556e-01  1.144111111e-01  1.185666667e-01  1.227222222e-01
  1.268777778e-01  1.310333333e-01  1.351888889e-01  1.393444444e-01  1.435000000e-01  1.476555556e-01
  1.518111111e-01  1.559666667e-01  1.601222222e-01  1.642777778e-01  1.684333333e-01  1.725888889e-01
  1.767444444e-01  1.809000000e-01  1.850555556e-01  1.892111111e-01  1.933666667e-01  1.975222222e-01
  2.016777778e-01  2.058333333e-01  2.099888889e-01  2.141444444e-01  2.183000000e-01  2.224555556e-01
  2.266111111e-01  2.307666667e-01  2.349222222e-01
  4.644879853e-02  5.015666551e-02  5.381552158e-02  5.744508204e-02  6.106523331e-02  6.467562644e-02
  6.825981588e-02  7.183073298e-02  7.539876926e-02  7.896631914e-02  8.253878545e-02  8.611933576e-02
  8.972695052e-02  9.340611601e-02  9.717570091e-02  1.010425973e-01  1.050024726e-01  1.090564326e-01
  1.131354558e-01  1.172267737e-01  1.213192195e-01  1.254133043e-01  1.295086628e-01  1.335971957e-01
  1.376815409e-01  1.417681904e-01  1.458570444e-01  1.499478975e-01  1.540357883e-01  1.581182290e-01
  1.622015905e-01  1.662870347e-01  1.703743556e-01  1.744601969e-01  1.785416778e-01  1.826222374e-01
  1.867044748e-01  1.907890968e-01  1.948730335e-01  1.989537834e-01  2.025322558e-01  0.000000000e+00
  0.000000000e+00  0.000000000e+00  0.000000000e+00
 -2.153480505e-02 -2.347743470e-02 -2.551590579e-02 -2.763065293e-02 -2.979567516e-02 -3.199098511e-02
 -3.420349744e-02 -3.641039106e-02 -3.861486512e-02 -4.081310592e-02 -4.299863347e-02 -4.515283456e-02
 -4.723642198e-02 -4.918242748e-02 -5.097008001e-02 -5.257807555e-02 -5.400521614e-02 -5.523663125e-02
 -5.638332514e-02 -5.749587296e-02 -5.860334603e-02 -5.970524154e-02 -6.079982334e-02 -6.188911992e-02
 -6.297118681e-02 -6.404855170e-02 -6.512143193e-02 -6.619027726e-02 -6.725265877e-02 -6.831082841e-02
